time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,quat_i,quat_j,quat_k,quat_real
671275205,5.90625,0.453125,9.09375,-0.748046875,-3.833984375,-0.87890625,-11.1875,-24.0,-36.3125,0.22308349609375,-0.0201416015625,0.96826171875,0.111083984375
675577398,5.90625,0.453125,9.09375,-0.748046875,-3.833984375,-0.87890625,-11.1875,-24.0,-36.3125,0.22308349609375,-0.0201416015625,0.96826171875,0.111083984375
682143692,5.90625,0.453125,9.09375,-0.748046875,-3.833984375,-0.87890625,-18.25,-21.1875,-36.125,0.22308349609375,-0.0201416015625,0.96826171875,0.111083984375
693601205,5.90625,0.453125,9.09375,-0.748046875,-3.833984375,-0.87890625,-18.25,-21.1875,-36.125,0.3272705078125,-0.0531005859375,0.931884765625,0.1470947265625
697608384,6.05859375,-0.7734375,9.32421875,-0.748046875,-3.833984375,-0.87890625,-18.25,-21.1875,-36.125,0.3272705078125,-0.0531005859375,0.931884765625,0.1470947265625
702737614,6.05859375,-0.7734375,9.32421875,-0.748046875,-3.833984375,-0.87890625,-18.25,-21.1875,-36.125,0.3272705078125,-0.0531005859375,0.931884765625,0.1470947265625
710285952,6.05859375,-0.7734375,9.32421875,-0.748046875,-3.833984375,-0.87890625,-18.25,-21.1875,-36.125,0.3272705078125,-0.0531005859375,0.931884765625,0.1470947265625
718626326,6.05859375,-0.7734375,9.32421875,-1.611328125,-6.361328125,-0.78515625,-18.25,-21.1875,-36.125,0.3272705078125,-0.0531005859375,0.931884765625,0.1470947265625
723779556,6.1328125,-0.046875,4.3828125,-1.611328125,-6.361328125,-0.78515625,-18.25,-21.1875,-36.125,0.3272705078125,-0.0531005859375,0.931884765625,0.1470947265625
727303714,6.1328125,-0.046875,4.3828125,-1.611328125,-6.361328125,-0.78515625,-18.25,-21.1875,-36.125,0.3272705078125,-0.0531005859375,0.931884765625,0.1470947265625
735589085,6.1328125,-0.046875,4.3828125,-1.611328125,-6.361328125,-0.78515625,-29.125,-16.1875,-31.625,0.3272705078125,-0.0531005859375,0.931884765625,0.1470947265625
744525485,6.1328125,-0.046875,4.3828125,-1.611328125,-6.361328125,-0.78515625,-29.125,-16.1875,-31.625,0.47021484375,-0.11224365234375,0.857666015625,0.1751708984375
752837857,6.1328125,-0.046875,4.3828125,-1.611328125,-6.361328125,-0.78515625,-29.125,-16.1875,-31.625,0.47021484375,-0.11224365234375,0.857666015625,0.1751708984375
760306192,4.7890625,1.48828125,1.1640625,-1.611328125,-6.361328125,-0.78515625,-29.125,-16.1875,-31.625,0.47021484375,-0.11224365234375,0.857666015625,0.1751708984375
764791393,4.7890625,1.48828125,1.1640625,-1.607421875,-7.6171875,-0.765625,-29.125,-16.1875,-31.625,0.47021484375,-0.11224365234375,0.857666015625,0.1751708984375
769173589,4.7890625,1.48828125,1.1640625,-1.607421875,-7.6171875,-0.765625,-29.125,-16.1875,-31.625,0.47021484375,-0.11224365234375,0.857666015625,0.1751708984375
773987804,4.7890625,1.48828125,1.1640625,-1.607421875,-7.6171875,-0.765625,-29.125,-16.1875,-31.625,0.47021484375,-0.11224365234375,0.857666015625,0.1751708984375
777521963,4.7890625,1.48828125,1.1640625,-1.607421875,-7.6171875,-0.765625,-29.125,-16.1875,-31.625,0.47021484375,-0.11224365234375,0.857666015625,0.1751708984375
784137259,4.7890625,1.48828125,1.1640625,-1.607421875,-7.6171875,-0.765625,-39.75,-12.9375,-22.1875,0.47021484375,-0.11224365234375,0.857666015625,0.1751708984375
796080794,4.7890625,1.48828125,1.1640625,-1.607421875,-7.6171875,-0.765625,-39.75,-12.9375,-22.1875,0.61334228515625,-0.1787109375,0.74395751953125,0.1961669921875
800770004,4.52734375,-0.390625,2.62109375,-1.607421875,-7.6171875,-0.765625,-39.75,-12.9375,-22.1875,0.61334228515625,-0.1787109375,0.74395751953125,0.1961669921875
805090197,4.52734375,-0.390625,2.62109375,-1.607421875,-7.6171875,-0.765625,-39.75,-12.9375,-22.1875,0.61334228515625,-0.1787109375,0.74395751953125,0.1961669921875
816677716,4.7890625,-1.73046875,2.96484375,-1.919921875,-7.669921875,-0.283203125,-39.75,-12.9375,-22.1875,0.61334228515625,-0.1787109375,0.74395751953125,0.1961669921875
821760943,4.7890625,-1.73046875,2.96484375,-1.919921875,-7.669921875,-0.283203125,-39.75,-12.9375,-22.1875,0.61334228515625,-0.1787109375,0.74395751953125,0.1961669921875
825781123,4.7890625,-1.73046875,2.96484375,-1.919921875,-7.669921875,-0.283203125,-39.75,-12.9375,-22.1875,0.61334228515625,-0.1787109375,0.74395751953125,0.1961669921875
833998491,4.7890625,-1.73046875,2.96484375,-1.919921875,-7.669921875,-0.283203125,-45.125,-12.8125,-9.625,0.61334228515625,-0.1787109375,0.74395751953125,0.1961669921875
845693015,4.7890625,-1.73046875,2.96484375,-1.919921875,-7.669921875,-0.283203125,-45.125,-12.8125,-9.625,0.72662353515625,-0.254150390625,0.60479736328125,0.20404052734375
851125258,4.90625,-0.390625,-0.25,-1.919921875,-7.669921875,-0.283203125,-45.125,-12.8125,-9.625,0.72662353515625,-0.254150390625,0.60479736328125,0.20404052734375
855729464,4.90625,-0.390625,-0.25,-1.919921875,-7.669921875,-0.283203125,-45.125,-12.8125,-9.625,0.72662353515625,-0.254150390625,0.60479736328125,0.20404052734375
864339850,4.90625,-0.390625,-0.25,-1.986328125,-6.634765625,0.22265625,-45.125,-12.8125,-9.625,0.72662353515625,-0.254150390625,0.60479736328125,0.20404052734375
868502036,4.90625,-0.390625,-0.25,-1.986328125,-6.634765625,0.22265625,-45.125,-12.8125,-9.625,0.72662353515625,-0.254150390625,0.60479736328125,0.20404052734375
876461393,4.52734375,-0.50390625,-0.90234375,-1.986328125,-6.634765625,0.22265625,-45.125,-12.8125,-9.625,0.72662353515625,-0.254150390625,0.60479736328125,0.20404052734375
883067689,4.52734375,-0.50390625,-0.90234375,-1.986328125,-6.634765625,0.22265625,-45.6875,-11.125,2.8125,0.72662353515625,-0.254150390625,0.60479736328125,0.20404052734375
891060046,4.52734375,-0.50390625,-0.90234375,-1.986328125,-6.634765625,0.22265625,-45.6875,-11.125,2.8125,0.79217529296875,-0.32037353515625,0.4814453125,0.19488525390625
895473244,4.52734375,-0.50390625,-0.90234375,-1.986328125,-6.634765625,0.22265625,-45.6875,-11.125,2.8125,0.79217529296875,-0.32037353515625,0.4814453125,0.19488525390625
904445646,4.52734375,-0.50390625,-0.90234375,-1.986328125,-6.634765625,0.22265625,-45.6875,-11.125,2.8125,0.79217529296875,-0.32037353515625,0.4814453125,0.19488525390625
912801020,4.37890625,-0.046875,-1.28515625,-1.986328125,-6.634765625,0.22265625,-45.6875,-11.125,2.8125,0.79217529296875,-0.32037353515625,0.4814453125,0.19488525390625
916525187,4.37890625,-0.046875,-1.28515625,-1.619140625,-5.26171875,0.818359375,-45.6875,-11.125,2.8125,0.79217529296875,-0.32037353515625,0.4814453125,0.19488525390625
921646416,4.37890625,-0.046875,-1.28515625,-1.619140625,-5.26171875,0.818359375,-45.6875,-11.125,2.8125,0.79217529296875,-0.32037353515625,0.4814453125,0.19488525390625
925716598,4.37890625,-0.046875,-1.28515625,-1.619140625,-5.26171875,0.818359375,-45.6875,-11.125,2.8125,0.79217529296875,-0.32037353515625,0.4814453125,0.19488525390625
941484304,4.37890625,-0.046875,-1.28515625,-1.619140625,-5.26171875,0.818359375,-42.5,-13.0,12.5625,0.82208251953125,-0.380615234375,0.38494873046875,0.17633056640625
945691493,4.375,-0.50390625,-4.4609375,-1.619140625,-5.26171875,0.818359375,-42.5,-13.0,12.5625,0.82208251953125,-0.380615234375,0.38494873046875,0.17633056640625
950420704,4.375,-0.50390625,-4.4609375,-1.619140625,-5.26171875,0.818359375,-42.5,-13.0,12.5625,0.82208251953125,-0.380615234375,0.38494873046875,0.17633056640625
954916906,4.375,-0.50390625,-4.4609375,-1.619140625,-5.26171875,0.818359375,-42.5,-13.0,12.5625,0.82208251953125,-0.380615234375,0.38494873046875,0.17633056640625
967017447,4.375,-0.50390625,-4.4609375,-1.001953125,-3.23828125,1.048828125,-42.5,-13.0,12.5625,0.82208251953125,-0.380615234375,0.38494873046875,0.17633056640625
972096675,4.7578125,-0.0859375,-4.84375,-1.001953125,-3.23828125,1.048828125,-42.5,-13.0,12.5625,0.82208251953125,-0.380615234375,0.38494873046875,0.17633056640625
976081853,4.7578125,-0.0859375,-4.84375,-1.001953125,-3.23828125,1.048828125,-42.5,-13.0,12.5625,0.82208251953125,-0.380615234375,0.38494873046875,0.17633056640625
982540143,4.7578125,-0.0859375,-4.84375,-1.001953125,-3.23828125,1.048828125,-40.9375,-12.8125,16.4375,0.82208251953125,-0.380615234375,0.38494873046875,0.17633056640625
986713329,4.7578125,-0.0859375,-4.84375,-1.001953125,-3.23828125,1.048828125,-40.9375,-12.8125,16.4375,0.82208251953125,-0.380615234375,0.38494873046875,0.17633056640625
999223890,4.7578125,-0.0859375,-4.84375,-1.001953125,-3.23828125,1.048828125,-40.9375,-12.8125,16.4375,0.82916259765625,-0.426025390625,0.32623291015625,0.156494140625
1004066106,3.98828125,0.22265625,-5.58203125,-1.001953125,-3.23828125,1.048828125,-40.9375,-12.8125,16.4375,0.82916259765625,-0.426025390625,0.32623291015625,0.156494140625
1012596488,3.98828125,0.22265625,-5.58203125,-1.001953125,-3.23828125,1.048828125,-40.9375,-12.8125,16.4375,0.82916259765625,-0.426025390625,0.32623291015625,0.156494140625
1016559666,3.98828125,0.22265625,-5.58203125,-0.62109375,-2.23828125,0.9921875,-40.9375,-12.8125,16.4375,0.82916259765625,-0.426025390625,0.32623291015625,0.156494140625
1021755898,3.98828125,0.22265625,-5.58203125,-0.62109375,-2.23828125,0.9921875,-40.9375,-12.8125,16.4375,0.82916259765625,-0.426025390625,0.32623291015625,0.156494140625
1032881397,3.98828125,0.22265625,-5.58203125,-0.62109375,-2.23828125,0.9921875,-40.9375,-12.8125,16.4375,0.82916259765625,-0.426025390625,0.32623291015625,0.156494140625
1040660745,1.921875,-0.16015625,-7.83984375,-0.62109375,-2.23828125,0.9921875,-38.25,-11.5,20.1875,0.82672119140625,-0.4677734375,0.27972412109375,0.13970947265625
1045552964,1.921875,-0.16015625,-7.83984375,-0.62109375,-2.23828125,0.9921875,-38.25,-11.5,20.1875,0.82672119140625,-0.4677734375,0.27972412109375,0.13970947265625
1050247174,1.921875,-0.16015625,-7.83984375,-0.62109375,-2.23828125,0.9921875,-38.25,-11.5,20.1875,0.82672119140625,-0.4677734375,0.27972412109375,0.13970947265625
1054845380,1.921875,-0.16015625,-7.83984375,-0.62109375,-2.23828125,0.9921875,-38.25,-11.5,20.1875,0.82672119140625,-0.4677734375,0.27972412109375,0.13970947265625
