time,accel_mag,quat_k,accel_mag_no_gravity,status
11.926887175,10.259604815332649,-0.73260498046875,1.0433376571354427,2
11.938203178,10.259604815332649,-0.746826171875,1.0433376571354427,2
11.954502182,10.04993407574188,-0.746826171875,1.1273253420188034,2
11.970830186,10.04993407574188,-0.746826171875,1.1273253420188034,2
11.978654189,10.04993407574188,-0.746826171875,1.1273253420188034,2
11.986078191,9.915832313464664,-0.7591552734375,1.3162372387795447,2
12.006054196,9.915832313464664,-0.7591552734375,1.3162372387795447,2
12.014325198,9.785920316975574,-0.7591552734375,1.1136309757703908,2
12.030377202,9.785920316975574,-0.7591552734375,1.1136309757703908,2
12.037803204,9.785920316975574,-0.7666015625,1.1136309757703908,2
12.057131209,9.77496896724214,-0.7666015625,1.0128947677557008,2
12.064910211,9.77496896724214,-0.7666015625,1.0128947677557008,2
12.076907214,9.77496896724214,-0.7666015625,1.0128947677557008,2
12.087942217,9.763122335567541,-0.76812744140625,0.9333047408311032,2
12.104008222,9.763122335567541,-0.76812744140625,0.9333047408311032,2
12.112375224,9.780164957040043,-0.76812744140625,0.6016137356427815,2
12.128791228,9.780164957040043,-0.76812744140625,0.6016137356427815,2
12.13620623,9.780164957040043,-0.76824951171875,0.6016137356427815,2
12.156482235,9.786512817642596,-0.76824951171875,0.7501387404226052,2
12.164612238,9.786512817642596,-0.76824951171875,0.7501387404226052,2
12.176593241,9.691522759779307,-0.76824951171875,0.49369869689954893,2
12.188492244,9.691522759779307,-0.76812744140625,0.49369869689954893,2
12.204724248,9.813311695130306,-0.76812744140625,0.567746797244379,2
12.220913252,9.813311695130306,-0.76812744140625,0.567746797244379,2
12.228725255,9.813311695130306,-0.76812744140625,0.567746797244379,2
12.236151256,9.809906635054004,-0.76800537109375,0.5054880695689686,2
12.256483262,9.809906635054004,-0.76800537109375,0.5054880695689686,2
12.264692264,9.774810523809,-0.76800537109375,0.507181699558637,2
12.280935268,9.774810523809,-0.76800537109375,0.507181699558637,2
12.28835227,9.809906635054004,-0.76788330078125,0.5054880695689686,2
12.308584276,9.809906635054004,-0.76788330078125,0.5054880695689686,2
12.315973278,9.809906635054004,-0.76788330078125,0.5054880695689686,2
12.327672281,9.774797255030569,-0.76788330078125,0.5069259087412332,2
12.338870284,9.774797255030569,-0.76788330078125,0.5069259087412332,2
12.354742288,9.774797255030569,-0.76788330078125,0.5069259087412332,2
12.366726291,9.776152918891698,-0.76788330078125,0.5324268903377135,2
12.378963294,9.776152918891698,-0.76788330078125,0.5324268903377135,2
12.386384296,9.774797255030569,-0.76788330078125,0.5069259087412332,2
12.405785301,9.774797255030569,-0.76788330078125,0.5069259087412332,2
12.420212305,9.774797255030569,-0.76788330078125,0.5069259087412332,2
12.436264309,9.774797255030569,-0.76788330078125,0.5069259087412332,2
12.452568313,9.774797255030569,-0.76788330078125,0.5069259087412332,2
12.464844317,9.774797255030569,-0.76788330078125,0.5069259087412332,2
12.47679932,9.774797255030569,-0.76788330078125,0.5069259087412332,2
12.484786322,9.576342169414328,-0.76788330078125,0.5668591938948554,2
12.505157327,9.576342169414328,-0.76788330078125,0.5668591938948554,2
12.51332933,10.31276707158906,-0.76788330078125,0.8529593617820029,2
12.529495334,10.31276707158906,-0.76788330078125,0.8529593617820029,2
12.536918336,10.31276707158906,-0.7679443359375,0.8529593617820029,2
12.556593341,9.200525716605224,-0.7679443359375,0.8762410980512517,2
12.564740343,9.200525716605224,-0.7679443359375,0.8762410980512517,2
12.576849346,10.076606293031679,-0.7679443359375,0.5257679000905482,2
12.588367349,10.076606293031679,-0.7681884765625,0.5257679000905482,2
12.604419354,9.627811169980676,-0.7681884765625,0.6837839021245585,2
12.616456357,9.627811169980676,-0.7681884765625,0.6837839021245585,2
12.62865136,9.627811169980676,-0.7681884765625,0.6837839021245585,2
12.636094362,9.885632163225656,-0.76812744140625,0.5406345961937346,2
12.661540369,9.609686224634887,-0.76812744140625,0.44209086841677725,2
12.677633373,9.609686224634887,-0.76812744140625,0.44209086841677725,2
12.685378375,9.609686224634887,-0.76812744140625,0.44209086841677725,2
12.702288379,9.78454807241731,-0.76812744140625,0.7240552336978945,2
12.714941383,9.78454807241731,-0.76812744140625,0.7240552336978945,2
12.726960386,9.78454807241731,-0.76812744140625,0.7240552336978945,2
12.738113389,9.73133511172237,-0.7681884765625,0.4181154824215734,2
12.754882393,9.73133511172237,-0.7681884765625,0.4181154824215734,2
12.763074395,9.818563543791758,-0.7681884765625,0.590658584527951,2
12.7791704,9.818563543791758,-0.7681884765625,0.590658584527951,2
12.786907402,9.732369940472008,-0.76812744140625,0.5210802799983176,2
12.806939407,9.732369940472008,-0.76812744140625,0.5210802799983176,2
12.814992409,9.732369940472008,-0.76812744140625,0.5210802799983176,2
12.826968412,9.777777594749372,-0.76812744140625,0.5614687813073961,2
12.838436415,9.777777594749372,-0.7681884765625,0.5614687813073961,2
12.854459419,9.72934589316204,-0.7681884765625,0.4611632127447533,2
12.866475423,9.72934589316204,-0.7681884765625,0.4611632127447533,2
12.877912426,9.72934589316204,-0.7681884765625,0.4611632127447533,2
12.885757428,9.773751306412978,-0.7681884765625,0.5595440997896189,2
12.906017433,9.773751306412978,-0.7681884765625,0.5595440997896189,2
12.914201435,9.734439267945952,-0.7681884765625,0.48502099060569026,2
12.930649439,9.734439267945952,-0.7681884765625,0.48502099060569026,2
12.938010441,9.773454673745903,-0.7681884765625,0.48034233601216647,2
12.958056447,9.773454673745903,-0.7681884765625,0.48034233601216647,2
12.965876449,9.773454673745903,-0.7681884765625,0.48034233601216647,2
12.977667452,9.773751306412978,-0.7681884765625,0.5595440997896189,2
12.988869455,9.773751306412978,-0.768310546875,0.5595440997896189,2
13.004730459,9.773751306412978,-0.768310546875,0.5595440997896189,2
13.017000462,9.774810523809,-0.768310546875,0.507181699558637,2
13.028593465,9.774810523809,-0.768310546875,0.507181699558637,2
13.036106467,9.774797255030569,-0.76837158203125,0.5069259087412332,2
13.056041472,9.774797255030569,-0.76837158203125,0.5069259087412332,2
13.064234475,9.774810523809,-0.76837158203125,0.507181699558637,2
13.079825479,9.774810523809,-0.76837158203125,0.507181699558637,2
13.087246481,9.774810523809,-0.76837158203125,0.507181699558637,2
13.103234485,9.776152918891698,-0.76837158203125,0.5324268903377135,2
13.115596488,9.776152918891698,-0.76837158203125,0.5324268903377135,2
13.127614491,9.776152918891698,-0.76837158203125,0.5324268903377135,2
13.135379493,9.774810523809,-0.76837158203125,0.507181699558637,2
13.155907499,9.774810523809,-0.76837158203125,0.507181699558637,2
13.164117501,9.734439267945952,-0.76837158203125,0.48502099060569026,2
13.179750505,9.734439267945952,-0.76837158203125,0.48502099060569026,2
13.187176507,9.734439267945952,-0.7684326171875,0.48502099060569026,2
13.206943512,9.846504141004976,-0.7684326171875,0.5346319283657917,2
13.215157514,9.846504141004976,-0.7684326171875,0.5346319283657917,2
13.227139518,9.657213082787766,-0.7684326171875,0.5186058487591397,2
13.238902521,9.657213082787766,-0.7684326171875,0.5186058487591397,2
13.254757525,9.81004662427798,-0.7684326171875,0.5081975703481988,2
13.266663528,9.81004662427798,-0.7684326171875,0.5081975703481988,2
13.278160531,9.81004662427798,-0.7684326171875,0.5081975703481988,2
13.286021533,9.653598853546553,-0.7684326171875,0.5250912541599915,2
13.306257538,9.653598853546553,-0.7684326171875,0.5250912541599915,2
13.314454541,10.090633891584035,-0.7684326171875,0.7478835698050698,2
13.331365545,10.090633891584035,-0.7684326171875,0.7478835698050698,2
13.338871547,10.090633891584035,-0.7684326171875,0.7478835698050698,2
13.358285552,9.658161060638934,-0.7684326171875,0.5359688174158901,2
13.366092554,9.658161060638934,-0.7684326171875,0.5359688174158901,2
13.377922557,9.774810523809,-0.7684326171875,0.507181699558637,2
13.394005561,9.774810523809,-0.7684326171875,0.507181699558637,2
13.406301565,9.774810523809,-0.7684326171875,0.507181699558637,2
13.414225567,9.694243809452566,-0.7684326171875,0.5445071506503613,2
13.430039571,9.694243809452566,-0.7684326171875,0.5445071506503613,2
13.437434573,9.812639174719623,-0.7684326171875,0.48226037909223635,2
13.457427578,9.812639174719623,-0.7684326171875,0.48226037909223635,2
13.46536258,9.812639174719623,-0.7684326171875,0.48226037909223635,2
13.477309583,9.737148324592637,-0.7684326171875,0.5366516515554458,2
13.488813586,9.737148324592637,-0.7684326171875,0.5366516515554458,2
13.504697591,9.809919856343916,-0.7684326171875,0.5057445876038863,2
13.516658594,9.809919856343916,-0.7684326171875,0.5057445876038863,2
13.528432597,9.809919856343916,-0.7684326171875,0.5057445876038863,2
13.536260599,9.774797255030569,-0.7684326171875,0.5069259087412332,2
13.556422604,9.774797255030569,-0.7684326171875,0.5069259087412332,2
13.564633606,9.735787229521588,-0.7684326171875,0.5113613971699713,2
13.58026761,9.735787229521588,-0.7684326171875,0.5113613971699713,2
13.587713612,9.735787229521588,-0.7684326171875,0.5113613971699713,2
13.607438618,9.7307078892232,-0.7684326171875,0.48905625994421653,2
13.61544862,9.7307078892232,-0.7684326171875,0.48905625994421653,2
13.627576623,9.776152918891698,-0.7684326171875,0.5324268903377135,2
13.638952626,9.776152918891698,-0.7684326171875,0.5324268903377135,2
13.65484963,9.776152918891698,-0.7684326171875,0.5324268903377135,2
13.667188633,9.768366021574197,-0.7684326171875,0.4559053974733273,2
13.678912636,9.768366021574197,-0.7684326171875,0.4559053974733273,2
13.686481638,9.774797255030569,-0.76849365234375,0.5069259087412332,2
13.706493644,9.774797255030569,-0.76849365234375,0.5069259087412332,2
13.714681646,9.7307078892232,-0.76849365234375,0.48905625994421653,2
13.73036165,9.7307078892232,-0.76849365234375,0.48905625994421653,2
13.737767652,9.7307078892232,-0.76849365234375,0.48905625994421653,2
13.753646656,9.774797255030569,-0.76849365234375,0.5069259087412332,2
13.766026659,9.774797255030569,-0.76849365234375,0.5069259087412332,2
13.777832662,9.774797255030569,-0.76849365234375,0.5069259087412332,2
13.785674665,9.774810523809,-0.76849365234375,0.507181699558637,2
13.80598667,9.774810523809,-0.76849365234375,0.507181699558637,2
13.814117672,9.72934589316204,-0.76849365234375,0.4611632127447533,2
13.830318676,9.72934589316204,-0.76849365234375,0.4611632127447533,2
13.837740678,9.72934589316204,-0.76849365234375,0.4611632127447533,2
13.857296683,9.735787229521588,-0.76849365234375,0.5113613971699713,2
13.865512686,9.735787229521588,-0.76849365234375,0.5113613971699713,2
13.877565689,9.774810523809,-0.76849365234375,0.507181699558637,2
13.889035692,9.774810523809,-0.76849365234375,0.507181699558637,2
13.905167696,9.774797255030569,-0.76849365234375,0.5069259087412332,2
13.917089699,9.774797255030569,-0.76849365234375,0.5069259087412332,2
13.929286702,9.774797255030569,-0.76849365234375,0.5069259087412332,2
13.936746704,9.774810523809,-0.76849365234375,0.507181699558637,2
13.956583709,9.774810523809,-0.76849365234375,0.507181699558637,2
13.964819712,9.773454673745903,-0.76849365234375,0.48034233601216647,2
13.982359716,9.773454673745903,-0.76849365234375,0.48034233601216647,2
13.99522872,9.734439267945952,-0.76849365234375,0.48502099060569026,2
14.011671724,9.734439267945952,-0.76849365234375,0.48502099060569026,2
14.023743727,9.734439267945952,-0.76849365234375,0.48502099060569026,2
14.031959729,9.808568859486538,-0.76849365234375,0.47882467698424075,2
14.047720733,9.808568859486538,-0.76849365234375,0.47882467698424075,2
14.059981737,9.774797255030569,-0.76849365234375,0.5069259087412332,2
14.075819741,9.774797255030569,-0.76849365234375,0.5069259087412332,2
14.083929743,9.774797255030569,-0.76849365234375,0.5069259087412332,2
14.104697748,9.774810523809,-0.76849365234375,0.507181699558637,2
14.112917751,9.774810523809,-0.76849365234375,0.507181699558637,2
14.125758754,9.773454673745903,-0.76849365234375,0.48034233601216647,2
14.137672757,9.773454673745903,-0.76849365234375,0.48034233601216647,2
14.153827761,9.735787229521588,-0.76849365234375,0.5113613971699713,2
14.166230765,9.735787229521588,-0.76849365234375,0.5113613971699713,2
14.178202768,9.735787229521588,-0.76849365234375,0.5113613971699713,2
14.18591477,9.773454673745903,-0.76849365234375,0.48034233601216647,2
14.206432775,9.773454673745903,-0.76849365234375,0.48034233601216647,2
14.214633777,9.655556268061572,-0.76849365234375,0.5599257501697213,2
14.230483782,9.655556268061572,-0.76849365234375,0.5599257501697213,2
14.237906784,9.655556268061572,-0.7685546875,0.5599257501697213,2
14.257870789,9.96223949824097,-0.7685546875,0.598406901959277,2
14.265828791,9.96223949824097,-0.7685546875,0.598406901959277,2
14.277834794,9.539466393220472,-0.7685546875,0.618097134261932,2
14.289170797,9.539466393220472,-0.76849365234375,0.618097134261932,2
14.305210801,9.539466393220472,-0.76849365234375,0.618097134261932,2
14.317528804,9.899669109941408,-0.76849365234375,0.7549907193655594,2
14.329138807,9.899669109941408,-0.76849365234375,0.7549907193655594,2
14.336810809,9.734940856847983,-0.76849365234375,0.4949858445734838,2
14.356781815,9.734940856847983,-0.76849365234375,0.4949858445734838,2
14.365021817,9.698916691329583,-0.76849365234375,0.6221816337305069,2
14.380538821,9.698916691329583,-0.76849365234375,0.6221816337305069,2
14.387883823,9.698916691329583,-0.7685546875,0.6221816337305069,2
14.404013827,9.841115253794996,-0.7685546875,0.506260247774366,2
14.41638683,9.841115253794996,-0.7685546875,0.506260247774366,2
14.428337834,9.841115253794996,-0.7685546875,0.506260247774366,2
14.436077836,9.69518816650736,-0.7685546875,0.561069143675158,2
14.456332841,9.69518816650736,-0.7685546875,0.561069143675158,2
14.464506843,9.81004662427798,-0.7685546875,0.5081975703481988,2
14.480579847,9.81004662427798,-0.7685546875,0.5081975703481988,2
14.488005849,9.81004662427798,-0.7685546875,0.5081975703481988,2
14.507711854,9.69559499865427,-0.7685546875,0.4961097438366714,2
14.515950857,9.69559499865427,-0.7685546875,0.4961097438366714,2
14.52792686,9.77239530939103,-0.7685546875,0.5353364204010527,2
14.539443863,9.77239530939103,-0.7685546875,0.5353364204010527,2
