time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,quat_i,quat_j,quat_k,quat_real
7570393118,0.3125,-0.390625,9.86328125,0.009765625,0.01171875,0.0,20.125,-0.5625,-50.0625,-0.00469970703125,-0.02044677734375,0.61016845703125,0.7919921875
7597293987,0.3125,-0.390625,9.86328125,0.009765625,0.01171875,0.0,20.0625,0.0625,-52.0,-0.00469970703125,-0.02001953125,0.61016845703125,0.7919921875
7620857996,0.2734375,-0.3125,9.86328125,0.009765625,0.01171875,0.0,20.0625,0.0625,-52.0,-0.00469970703125,-0.02001953125,0.61016845703125,0.7919921875
7647249886,0.2734375,-0.3125,9.86328125,0.009765625,0.01171875,0.0,20.0625,-0.625,-51.5625,-0.00469970703125,-0.01995849609375,0.61016845703125,0.79205322265625
7666684068,0.234375,-0.27734375,9.86328125,-0.01953125,-0.0234375,-0.001953125,20.0625,-0.625,-51.5625,-0.00469970703125,-0.01995849609375,0.61016845703125,0.79205322265625
7694908881,0.3125,-0.3515625,9.859375,-0.01953125,-0.0234375,-0.001953125,20.0625,-0.6875,-53.5,-0.00469970703125,-0.0206298828125,0.610107421875,0.7919921875
7717311939,0.3125,-0.390625,9.8203125,0.021484375,0.017578125,0.0,20.0625,-0.6875,-53.5,-0.00469970703125,-0.0206298828125,0.610107421875,0.7919921875
7745035773,0.3125,-0.390625,9.8203125,0.021484375,0.017578125,0.0,20.0625,0.0625,-52.75,-0.004638671875,-0.02020263671875,0.610107421875,0.79205322265625
7768775774,0.2734375,-0.3125,9.86328125,-0.009765625,0.001953125,-0.001953125,20.0625,0.0625,-52.75,-0.004638671875,-0.02020263671875,0.610107421875,0.79205322265625
7796607604,0.234375,-0.27734375,9.86328125,-0.009765625,0.001953125,-0.001953125,19.25,-1.25,-52.0625,-0.0047607421875,-0.0205078125,0.61016845703125,0.7919921875
7816507767,0.2734375,-0.3515625,9.86328125,-0.00390625,-0.013671875,0.0,19.25,-1.25,-52.0625,-0.0047607421875,-0.0205078125,0.61016845703125,0.7919921875
7844226601,0.3125,-0.390625,9.86328125,-0.00390625,-0.013671875,0.0,19.6875,-0.9375,-52.0625,-0.004638671875,-0.020751953125,0.61016845703125,0.7919921875
7899965284,0.2734375,-0.3125,9.86328125,0.01171875,0.015625,0.0,19.25,-1.0,-52.8125,-0.004638671875,-0.0203857421875,0.61016845703125,0.7919921875
7927935127,0.2734375,-0.3125,9.86328125,-0.01171875,-0.01171875,0.0,19.25,-1.0,-52.8125,-0.004638671875,-0.0203857421875,0.61016845703125,0.7919921875
7956039964,0.2734375,-0.3515625,9.86328125,-0.01171875,-0.01171875,0.0,18.4375,-0.5625,-51.25,-0.00469970703125,-0.02081298828125,0.61016845703125,0.7919921875
7975706150,0.2734375,-0.3515625,9.86328125,0.005859375,-0.00390625,-0.001953125,18.4375,-0.5625,-51.25,-0.00469970703125,-0.02081298828125,0.61016845703125,0.7919921875
7998571204,0.3125,-0.3515625,9.859375,0.005859375,-0.00390625,-0.001953125,20.4375,-0.25,-50.8125,-0.00457763671875,-0.02081298828125,0.61016845703125,0.7919921875
8021769245,0.2734375,-0.3125,9.86328125,0.0,0.009765625,0.0,20.4375,-0.25,-50.8125,-0.00457763671875,-0.02081298828125,0.61016845703125,0.7919921875
8047726171,0.2734375,-0.3125,9.86328125,0.0,0.009765625,0.0,19.25,0.0625,-52.375,-0.00469970703125,-0.020751953125,0.61016845703125,0.7919921875
8066503394,0.2734375,-0.3515625,9.86328125,-0.005859375,-0.013671875,0.0,19.25,0.0625,-52.375,-0.00469970703125,-0.020751953125,0.61016845703125,0.7919921875
8093298285,0.2734375,-0.3515625,9.86328125,-0.005859375,-0.013671875,0.0,19.6875,-1.0,-52.4375,-0.00457763671875,-0.02099609375,0.61016845703125,0.7919921875
8115683359,0.3125,-0.3515625,9.82421875,0.00390625,0.00390625,-0.001953125,19.6875,-1.0,-52.4375,-0.00457763671875,-0.02099609375,0.61016845703125,0.7919921875
8142451251,0.3125,-0.3515625,9.82421875,0.00390625,0.00390625,-0.001953125,19.6875,-1.0,-52.4375,-0.00457763671875,-0.0208740234375,0.61016845703125,0.7919921875
8156801658,0.3125,-0.3125,9.859375,0.00390625,0.00390625,-0.001953125,19.625,-0.6875,-53.5,-0.00457763671875,-0.0208740234375,0.61016845703125,0.7919921875
8184272521,0.2734375,-0.3125,9.86328125,-0.005859375,0.00390625,0.0,19.625,-0.6875,-53.5,-0.00457763671875,-0.0208740234375,0.61016845703125,0.7919921875
8206545600,0.2734375,-0.3515625,9.86328125,-0.005859375,0.00390625,0.0,20.0625,-1.625,-52.0625,-0.00469970703125,-0.02093505859375,0.61016845703125,0.7919921875
8229324657,0.2734375,-0.3515625,9.86328125,0.0,-0.01171875,0.0,20.0625,-1.625,-52.0625,-0.00469970703125,-0.02093505859375,0.61016845703125,0.7919921875
8252017718,0.2734375,-0.3515625,9.86328125,0.0,-0.01171875,0.0,19.25,-1.25,-51.6875,-0.00457763671875,-0.0211181640625,0.61016845703125,0.7919921875
8274990768,0.3125,-0.3125,9.82421875,-0.00390625,0.005859375,0.0,19.25,-1.25,-51.6875,-0.00457763671875,-0.0211181640625,0.61016845703125,0.7919921875
8301422674,0.3125,-0.3125,9.859375,-0.00390625,0.005859375,0.0,19.25,-0.25,-50.875,-0.00469970703125,-0.02105712890625,0.61016845703125,0.7919921875
8323994740,0.3125,-0.3125,9.859375,0.00390625,-0.001953125,0.0,19.25,-0.25,-50.875,-0.00469970703125,-0.02105712890625,0.61016845703125,0.7919921875
8345961831,0.2734375,-0.3515625,9.86328125,0.00390625,-0.001953125,0.0,19.25,-0.625,-52.0625,-0.004638671875,-0.02117919921875,0.61016845703125,0.7919921875
8367737930,0.2734375,-0.3125,9.86328125,0.005859375,-0.00390625,0.0,19.25,-0.625,-52.0625,-0.004638671875,-0.02117919921875,0.61016845703125,0.7919921875
