time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,quat_i,quat_j,quat_k,quat_real
31532654111,-0.76171875,2.0234375,-10.71484375,0.169921875,0.0546875,-0.607421875,-15.125,5.875,43.25,0.48406982421875,-0.87274169921875,-0.05987548828125,0.0189208984375
31560003682,-0.76171875,2.0234375,-10.71484375,0.169921875,0.0546875,-0.607421875,-15.125,5.875,43.25,0.49755859375,-0.86541748046875,-0.05609130859375,0.017578125
31574777071,-0.875,1.2578125,-9.52734375,0.169921875,0.0546875,-0.607421875,-17.5,4.375,44.0,0.49755859375,-0.86541748046875,-0.05609130859375,0.017578125
31602893714,-0.76171875,1.02734375,-9.2109375,0.056640625,0.02734375,-0.60546875,-16.6875,4.0625,45.5625,0.49755859375,-0.86541748046875,-0.05609130859375,0.017578125
31630422302,-0.98828125,1.06640625,-9.55859375,0.056640625,0.02734375,-0.60546875,-16.6875,4.0625,45.5625,0.51025390625,-0.85809326171875,-0.054931640625,0.01690673828125
31653440465,-1.44921875,1.37109375,-9.5234375,0.068359375,0.01171875,-0.443359375,-17.5,3.6875,45.1875,0.51025390625,-0.85809326171875,-0.054931640625,0.01690673828125
31681460099,-1.44921875,1.37109375,-9.5234375,0.068359375,0.01171875,-0.443359375,-17.5,3.6875,45.1875,0.5194091796875,-0.85272216796875,-0.05291748046875,0.01568603515625
31695469416,-1.6015625,1.5234375,-9.7109375,0.1171875,0.064453125,-0.283203125,-17.5,3.6875,45.1875,0.5194091796875,-0.85272216796875,-0.05291748046875,0.01568603515625
31719790703,-1.10546875,1.2578125,-10.2109375,0.1171875,0.064453125,-0.283203125,-16.3125,4.4375,44.0,0.525146484375,-0.84942626953125,-0.04986572265625,0.01519775390625
31743636944,-0.72265625,1.1796875,-10.0546875,0.2265625,0.041015625,-0.15234375,-16.3125,4.4375,44.0,0.525146484375,-0.84942626953125,-0.04986572265625,0.01519775390625
31771411555,-0.8359375,0.875,-9.5546875,0.2265625,0.041015625,-0.15234375,-17.8125,4.6875,44.4375,0.5284423828125,-0.84771728515625,-0.04376220703125,0.0128173828125
31790028305,-0.8359375,0.875,-9.5546875,0.330078125,0.091796875,-0.078125,-17.8125,4.6875,44.4375,0.5284423828125,-0.84771728515625,-0.04376220703125,0.0128173828125
31818346943,-0.796875,0.64453125,-9.5234375,0.330078125,0.091796875,-0.078125,-17.0625,4.75,44.8125,0.53033447265625,-0.84698486328125,-0.035400390625,0.0103759765625
31842821100,-0.4140625,0.52734375,-9.14453125,0.494140625,0.095703125,-0.0390625,-17.0625,4.75,44.8125,0.53033447265625,-0.84698486328125,-0.035400390625,0.0103759765625
31870752562,-0.8359375,0.71875,-10.015625,0.494140625,0.095703125,-0.0390625,-17.75,6.125,43.625,0.53082275390625,-0.8470458984375,-0.025146484375,0.00799560546875
31893850598,-0.8359375,0.71875,-10.015625,0.099609375,0.28125,0.154296875,-17.75,6.125,43.625,0.53082275390625,-0.8470458984375,-0.025146484375,0.00799560546875
31922676138,-1.06640625,1.02734375,-10.51953125,0.099609375,0.28125,0.154296875,-18.125,6.125,44.8125,0.52783203125,-0.84912109375,-0.017578125,0.01031494140625
31941848828,-0.22265625,0.60546875,-9.52734375,0.45703125,0.068359375,0.1796875,-18.125,6.125,44.8125,0.52783203125,-0.84912109375,-0.017578125,0.01031494140625
31965090876,0.04296875,-0.12109375,-9.14453125,0.45703125,0.068359375,0.1796875,-18.875,7.5,43.625,0.524169921875,-0.8515625,-0.00836181640625,0.00701904296875
31989618038,0.0078125,0.0703125,-9.25,0.1015625,0.03125,0.154296875,-18.875,7.5,43.625,0.524169921875,-0.8515625,-0.00836181640625,0.00701904296875
