time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,quat_i,quat_j,quat_k,quat_real
1759087000,-2.55859375,7.50390625,5.9921875,-2.28125,-0.416015625,-0.658203125,26.375,-48.875,-16.75,0.02899169921875,0.4024658203125,0.7763671875,0.48419189453125
1779941000,-2.55859375,7.50390625,5.9921875,-2.28125,-0.416015625,-0.658203125,25.6875,-40.3125,-23.25,0.02899169921875,0.4024658203125,0.7763671875,0.48419189453125
1797106000,-2.63671875,6.92578125,7.02734375,-2.28125,-0.416015625,-0.658203125,25.6875,-40.3125,-23.25,0.00274658203125,0.35302734375,0.78851318359375,0.503662109375
1824572000,-2.63671875,6.92578125,7.02734375,-2.220703125,-0.400390625,-0.859375,25.875,-35.375,-25.4375,0.00274658203125,0.35302734375,0.78851318359375,0.503662109375
1854561000,-2.828125,6.12109375,7.79296875,-2.220703125,-0.400390625,-0.859375,25.875,-35.375,-25.4375,-0.0252685546875,0.30523681640625,0.795654296875,0.5225830078125
1861720000,-3.05859375,5.203125,8.25,-1.990234375,-0.19921875,-0.814453125,25.875,-35.375,-25.4375,-0.0252685546875,0.30523681640625,0.795654296875,0.5225830078125
1887394000,-3.25,4.359375,8.4765625,-1.990234375,-0.19921875,-0.814453125,24.5,-30.5,-28.25,-0.05145263671875,0.26751708984375,0.7984619140625,0.53692626953125
1907490000,-3.25,4.359375,8.4765625,-1.50390625,-0.037109375,-0.6640625,24.5,-30.5,-28.25,-0.05145263671875,0.26751708984375,0.7984619140625,0.53692626953125
1925961000,-3.5546875,3.5546875,8.59765625,-1.50390625,-0.037109375,-0.6640625,24.5,-30.5,-28.25,-0.05145263671875,0.26751708984375,0.7984619140625,0.53692626953125
1956103000,-3.5546875,3.5546875,8.59765625,-1.50390625,-0.037109375,-0.6640625,24.5,-26.4375,-29.4375,-0.07208251953125,0.23968505859375,0.79937744140625,0.54620361328125
1975844000,-3.74609375,3.171875,8.59375,-1.154296875,-0.0234375,-0.357421875,24.5,-26.4375,-29.4375,-0.07208251953125,0.23968505859375,0.79937744140625,0.54620361328125
1988820000,-3.7109375,2.94140625,8.6328125,-1.154296875,-0.0234375,-0.357421875,24.375,-21.75,-29.0625,-0.08935546875,0.2161865234375,0.80181884765625,0.5499267578125
2008022000,-3.7109375,2.828125,8.75390625,-1.10546875,0.033203125,-0.248046875,24.375,-21.75,-29.0625,-0.08935546875,0.2161865234375,0.80181884765625,0.5499267578125
2046186000,-3.7109375,2.828125,8.75390625,-1.10546875,0.033203125,-0.248046875,23.8125,-20.25,-30.125,-0.1055908203125,0.195068359375,0.80377197265625,0.552001953125
2069938000,-3.74609375,2.7109375,8.8984375,-1.056640625,0.044921875,-0.26171875,23.8125,-20.25,-30.125,-0.1055908203125,0.195068359375,0.80377197265625,0.552001953125
2075356000,-3.671875,2.4453125,9.015625,-1.056640625,0.044921875,-0.26171875,23.375,-15.1875,-31.6875,-0.1055908203125,0.195068359375,0.80377197265625,0.552001953125
2104870000,-3.671875,2.4453125,9.015625,-1.056640625,0.044921875,-0.26171875,23.375,-15.1875,-31.6875,-0.1224365234375,0.173828125,0.804931640625,0.553955078125
2110699000,-3.59375,2.17578125,9.015625,-1.177734375,0.107421875,-0.294921875,23.375,-15.1875,-31.6875,-0.1224365234375,0.173828125,0.804931640625,0.553955078125
2127481000,-3.7109375,1.71484375,8.9765625,-1.177734375,0.107421875,-0.294921875,23.3125,-12.625,-31.1875,-0.1224365234375,0.173828125,0.804931640625,0.553955078125
2139833000,-3.7109375,1.71484375,8.9765625,-1.177734375,0.107421875,-0.294921875,23.3125,-12.625,-31.1875,-0.1441650390625,0.149169921875,0.81439208984375,0.5419921875
2171227000,-3.9375,1.296875,8.75390625,-1.025390625,0.095703125,-0.283203125,22.5625,-9.8125,-31.6875,-0.1441650390625,0.149169921875,0.81439208984375,0.5419921875
2196962000,-3.9375,1.296875,8.75390625,-1.025390625,0.095703125,-0.283203125,22.5625,-9.8125,-31.6875,-0.16375732421875,0.1241455078125,0.84173583984375,0.49920654296875
2200631000,-4.09375,0.875,8.51953125,-0.767578125,-0.044921875,-0.041015625,22.5625,-9.8125,-31.6875,-0.16375732421875,0.1241455078125,0.84173583984375,0.49920654296875
2236211000,-4.09375,0.875,8.51953125,-0.767578125,-0.044921875,-0.041015625,22.9375,-8.125,-32.0625,-0.17352294921875,0.10382080078125,0.85760498046875,0.47283935546875
2253697000,-3.51953125,0.7578125,9.09375,-0.59765625,-0.0390625,-0.0390625,22.9375,-8.125,-32.0625,-0.17352294921875,0.10382080078125,0.85760498046875,0.47283935546875
2260756000,-3.51953125,0.7578125,9.09375,-0.59765625,-0.0390625,-0.0390625,22.9375,-8.125,-32.0625,-0.17352294921875,0.10382080078125,0.85760498046875,0.47283935546875
2276093000,-3.51953125,0.7578125,9.09375,-0.59765625,-0.0390625,-0.0390625,23.0625,-6.8125,-31.8125,-0.17352294921875,0.10382080078125,0.85760498046875,0.47283935546875
2287681000,-3.44140625,0.68359375,9.3984375,-0.59765625,-0.0390625,-0.0390625,23.0625,-6.8125,-31.8125,-0.182861328125,0.091064453125,0.865234375,0.4578857421875
2310735000,-3.44140625,0.68359375,9.3984375,-0.375,0.33984375,-0.19921875,23.0625,-6.8125,-31.8125,-0.182861328125,0.091064453125,0.865234375,0.4578857421875
2328356000,-3.6328125,0.52734375,9.36328125,-0.375,0.33984375,-0.19921875,23.0,-4.6875,-30.75,-0.182861328125,0.091064453125,0.865234375,0.4578857421875
2360850000,-3.6328125,0.52734375,9.36328125,-0.2890625,0.412109375,-0.119140625,23.0,-4.6875,-30.75,-0.19598388671875,0.08526611328125,0.8671875,0.44970703125
2378247000,-4.1328125,0.14453125,9.09375,-0.2890625,0.412109375,-0.119140625,22.3125,-4.0625,-31.0625,-0.19598388671875,0.08526611328125,0.8671875,0.44970703125
2402598000,-4.1328125,0.14453125,9.09375,-0.2890625,0.412109375,-0.119140625,22.3125,-4.0625,-31.0625,-0.2066650390625,0.08428955078125,0.8681640625,0.4432373046875
2410739000,-4.28515625,0.18359375,9.05859375,0.11328125,0.349609375,0.0078125,22.3125,-4.0625,-31.0625,-0.2066650390625,0.08428955078125,0.8681640625,0.4432373046875
2420563000,-4.28515625,0.18359375,9.05859375,0.11328125,0.349609375,0.0078125,24.3125,-4.625,-29.75,-0.2066650390625,0.08428955078125,0.8681640625,0.4432373046875
2450709000,-4.28515625,0.18359375,9.05859375,0.693359375,0.3828125,0.064453125,24.3125,-4.625,-29.75,-0.21124267578125,0.09417724609375,0.86798095703125,0.43939208984375
2471037000,-4.4375,0.375,8.9765625,0.693359375,0.3828125,0.064453125,24.3125,-4.625,-29.75,-0.21124267578125,0.09417724609375,0.86798095703125,0.43939208984375
2506134000,-4.515625,0.56640625,8.8671875,1.724609375,0.3203125,0.1328125,24.8125,-7.9375,-28.3125,-0.20892333984375,0.11883544921875,0.86566162109375,0.439208984375
2511548000,-4.7421875,0.56640625,8.7109375,1.724609375,0.3203125,0.1328125,24.8125,-7.9375,-28.3125,-0.20892333984375,0.11883544921875,0.86566162109375,0.439208984375
2568319000,-5.05078125,0.68359375,8.41015625,3.396484375,0.330078125,0.568359375,27.0625,-18.5,-27.6875,-0.19024658203125,0.1710205078125,0.8594970703125,0.4425048828125
2575261000,-5.01171875,1.5234375,8.02734375,3.396484375,0.330078125,0.568359375,27.0625,-18.5,-27.6875,-0.19024658203125,0.1710205078125,0.8594970703125,0.4425048828125
2600727000,-5.01171875,1.5234375,8.02734375,5.01953125,0.615234375,1.0859375,27.0625,-18.5,-27.6875,-0.149658203125,0.26422119140625,0.8446044921875,0.44097900390625
2607607000,-4.66796875,3.01953125,7.7890625,5.01953125,0.615234375,1.0859375,27.0625,-18.5,-27.6875,-0.149658203125,0.26422119140625,0.8446044921875,0.44097900390625
2650306000,-4.66796875,3.01953125,7.7890625,5.01953125,0.615234375,1.0859375,28.875,-30.1875,-22.3125,-0.099853515625,0.3817138671875,0.81268310546875,0.4288330078125
2667014000,-4.4375,4.703125,6.64453125,5.232421875,0.8515625,1.05859375,31.6875,-42.125,-16.875,-0.099853515625,0.3817138671875,0.81268310546875,0.4288330078125
2685442000,-4.4375,4.703125,6.64453125,5.232421875,0.8515625,1.05859375,31.6875,-42.125,-16.875,-0.05364990234375,0.49310302734375,0.767333984375,0.40643310546875
2695538000,-4.28515625,5.65625,5.41796875,5.232421875,0.8515625,1.05859375,31.6875,-42.125,-16.875,-0.05364990234375,0.49310302734375,0.767333984375,0.40643310546875
2707397000,-4.28515625,5.65625,5.41796875,4.20703125,0.935546875,1.09765625,31.6875,-42.125,-16.875,-0.05364990234375,0.49310302734375,0.767333984375,0.40643310546875
2725424000,-4.24609375,6.66015625,3.88671875,4.20703125,0.935546875,1.09765625,31.1875,-48.8125,-8.875,-0.05364990234375,0.49310302734375,0.767333984375,0.40643310546875
2747796000,-4.24609375,6.66015625,3.88671875,4.20703125,0.935546875,1.09765625,31.1875,-48.8125,-8.875,-0.01678466796875,0.57342529296875,0.72607421875,0.379150390625
2779887000,-3.9765625,7.54296875,2.66015625,2.998046875,0.533203125,0.87890625,31.1875,-48.8125,-8.875,-0.01678466796875,0.57342529296875,0.72607421875,0.379150390625
2789674000,-3.7109375,8.49609375,1.73828125,2.998046875,0.533203125,0.87890625,31.0625,-52.5,-5.5,0.013916015625,0.6270751953125,0.69097900390625,0.35943603515625
2829892000,-3.6328125,9.03515625,0.8984375,2.494140625,0.001953125,0.591796875,31.25,-55.5625,-0.875,0.013916015625,0.6270751953125,0.69097900390625,0.35943603515625
2853261000,-3.48046875,9.296875,0.28515625,2.580078125,-0.181640625,0.529296875,31.25,-55.5625,-0.875,0.0455322265625,0.668212890625,0.65570068359375,0.3485107421875
2876628000,-3.48046875,9.296875,0.28515625,2.580078125,-0.181640625,0.529296875,29.875,-54.75,2.8125,0.0455322265625,0.668212890625,0.65570068359375,0.3485107421875
2899644000,-3.5546875,9.68359375,0.015625,2.580078125,-0.181640625,0.529296875,29.875,-54.75,2.8125,0.0845947265625,0.712646484375,0.60760498046875,0.3402099609375
2906117000,-3.48046875,9.6796875,-0.40625,3.896484375,-0.173828125,0.4375,29.875,-54.75,2.8125,0.0845947265625,0.712646484375,0.60760498046875,0.3402099609375
2918463000,-3.48046875,9.6796875,-0.40625,3.896484375,-0.173828125,0.4375,29.875,-54.75,2.8125,0.0845947265625,0.712646484375,0.60760498046875,0.3402099609375
2959197000,-3.51953125,9.23046875,-1.28515625,3.896484375,-0.173828125,0.4375,28.8125,-55.8125,8.5625,0.12603759765625,0.76837158203125,0.5372314453125,0.32415771484375
2976046000,-3.48046875,8.6875,-2.47265625,3.92578125,0.212890625,0.369140625,28.375,-54.8125,13.5625,0.12603759765625,0.76837158203125,0.5372314453125,0.32415771484375
2997901000,-3.48046875,8.6875,-2.47265625,3.92578125,0.212890625,0.369140625,28.375,-54.8125,13.5625,0.15948486328125,0.8165283203125,0.46661376953125,0.30010986328125
3007241000,-3.328125,8.30859375,-3.77734375,2.646484375,0.15625,0.248046875,28.375,-54.8125,13.5625,0.15948486328125,0.8165283203125,0.46661376953125,0.30010986328125
3029705000,-3.328125,8.30859375,-3.77734375,2.646484375,0.15625,0.248046875,28.375,-54.8125,13.5625,0.15948486328125,0.8165283203125,0.46661376953125,0.30010986328125
3060737000,-2.71484375,7.92578125,-4.88671875,1.11328125,0.212890625,-0.107421875,27.875,-53.625,16.9375,0.17364501953125,0.83978271484375,0.42742919921875,0.2862548828125
